Selectivity,end,end_year,start_year,Sex,year,Age,proportion,year2
Survey,41,2016,2000,Male,2012,10,0.909596903825402,2012
Survey,41,2016,2000,Male,2013,10,0.909596903825402,2013
Survey,41,2016,2000,Male,2014,10,0.909596903825402,2014
Survey,41,2016,2000,Male,2015,10,0.909596903825402,2015
Survey,41,2016,2000,Male,2016,10,0.909596903825402,2016
Survey,48,2023,2017,Male,2017,10,1,2017
Survey,48,2023,2017,Male,2018,10,1,2018
Survey,48,2023,2017,Male,2019,10,1,2019
Survey,48,2023,2017,Male,2020,10,1,2020
Survey,48,2023,2017,Male,2021,10,1,2021
Survey,48,2023,2017,Male,2022,10,1,2022
Survey,48,2023,2017,Male,2023,10,1,2023
Survey,24,1999,1975,Female,1975,10,0.9999641532658784,1975
Survey,24,1999,1975,Female,1976,10,0.9999641532658784,1976
Survey,24,1999,1975,Female,1977,10,0.9999641532658784,1977
Survey,24,1999,1975,Female,1978,10,0.9999641532658784,1978
Survey,24,1999,1975,Female,1979,10,0.9999641532658784,1979
Survey,24,1999,1975,Female,1980,10,0.9999641532658784,1980
Survey,24,1999,1975,Female,1981,10,0.9999641532658784,1981
Survey,24,1999,1975,Female,1982,10,0.9999641532658784,1982
Survey,24,1999,1975,Female,1983,10,0.9999641532658784,1983
Survey,24,1999,1975,Female,1984,10,0.9999641532658784,1984
Survey,24,1999,1975,Female,1985,10,0.9999641532658784,1985
Survey,24,1999,1975,Female,1986,10,0.9999641532658784,1986
Survey,24,1999,1975,Female,1987,10,0.9999641532658784,1987
Survey,24,1999,1975,Female,1988,10,0.9999641532658784,1988
Survey,24,1999,1975,Female,1989,10,0.9999641532658784,1989
Survey,24,1999,1975,Female,1990,10,0.9999641532658784,1990
Survey,24,1999,1975,Female,1991,10,0.9999641532658784,1991
Survey,24,1999,1975,Female,1992,10,0.9999641532658784,1992
Survey,24,1999,1975,Female,1993,10,0.9999641532658784,1993
Survey,24,1999,1975,Female,1994,10,0.9999641532658784,1994
Survey,24,1999,1975,Female,1995,10,0.9999641532658784,1995
Survey,24,1999,1975,Female,1996,10,0.9999641532658784,1996
Survey,24,1999,1975,Female,1997,10,0.9999641532658784,1997
Survey,24,1999,1975,Female,1998,10,0.9999641532658784,1998
Survey,24,1999,1975,Female,1999,10,0.9999641532658784,1999
Survey,41,2016,2000,Female,2000,10,0.9990724723288565,2000
Survey,41,2016,2000,Female,2001,10,0.9990724723288565,2001
Survey,41,2016,2000,Female,2002,10,0.9990724723288565,2002
Survey,41,2016,2000,Female,2003,10,0.9990724723288565,2003
Survey,41,2016,2000,Female,2004,10,0.9990724723288565,2004
Survey,41,2016,2000,Female,2005,10,0.9990724723288565,2005
Survey,41,2016,2000,Female,2006,10,0.9990724723288565,2006
Survey,41,2016,2000,Female,2007,10,0.9990724723288565,2007
Survey,41,2016,2000,Female,2008,10,0.9990724723288565,2008
Survey,41,2016,2000,Female,2009,10,0.9990724723288565,2009
Survey,41,2016,2000,Female,2010,10,0.9990724723288565,2010
Survey,41,2016,2000,Female,2011,10,0.9990724723288565,2011
Survey,41,2016,2000,Female,2012,10,0.9990724723288565,2012
Survey,41,2016,2000,Female,2013,10,0.9990724723288565,2013
Survey,41,2016,2000,Female,2014,10,0.9990724723288565,2014
Survey,41,2016,2000,Female,2015,10,0.9990724723288565,2015
Survey,41,2016,2000,Female,2016,10,0.9990724723288565,2016
Survey,48,2023,2017,Female,2017,10,1,2017
Survey,48,2023,2017,Female,2018,10,1,2018
Survey,48,2023,2017,Female,2019,10,1,2019
Survey,48,2023,2017,Female,2020,10,1,2020
Survey,48,2023,2017,Female,2021,10,1,2021
Survey,48,2023,2017,Female,2022,10,1,2022
Survey,48,2023,2017,Female,2023,10,1,2023
Fishery,19,1994,1975,Male,1975,11,0.861670597702205,1975
Fishery,19,1994,1975,Male,1976,11,0.861670597702205,1976
Fishery,19,1994,1975,Male,1977,11,0.861670597702205,1977
Fishery,19,1994,1975,Male,1978,11,0.861670597702205,1978
Fishery,19,1994,1975,Male,1979,11,0.861670597702205,1979
Fishery,19,1994,1975,Male,1980,11,0.861670597702205,1980
Fishery,19,1994,1975,Male,1981,11,0.861670597702205,1981
Fishery,19,1994,1975,Male,1982,11,0.861670597702205,1982
Fishery,19,1994,1975,Male,1983,11,0.861670597702205,1983
Fishery,19,1994,1975,Male,1984,11,0.861670597702205,1984
Fishery,19,1994,1975,Male,1985,11,0.861670597702205,1985
Fishery,19,1994,1975,Male,1986,11,0.861670597702205,1986
Fishery,19,1994,1975,Male,1987,11,0.861670597702205,1987
Fishery,19,1994,1975,Male,1988,11,0.861670597702205,1988
Fishery,19,1994,1975,Male,1989,11,0.861670597702205,1989
Fishery,19,1994,1975,Male,1990,11,0.861670597702205,1990
Fishery,19,1994,1975,Male,1991,11,0.861670597702205,1991
Fishery,19,1994,1975,Male,1992,11,0.861670597702205,1992
Fishery,19,1994,1975,Male,1993,11,0.861670597702205,1993
Fishery,19,1994,1975,Male,1994,11,0.861670597702205,1994
Fishery,46,2021,1995,Male,1995,11,0.997169436902433,1995
Fishery,46,2021,1995,Male,1996,11,0.997169436902433,1996
Fishery,46,2021,1995,Male,1997,11,0.997169436902433,1997
Fishery,46,2021,1995,Male,1998,11,0.997169436902433,1998
Fishery,46,2021,1995,Male,1999,11,0.997169436902433,1999
Fishery,46,2021,1995,Male,2000,11,0.997169436902433,2000
Fishery,46,2021,1995,Male,2001,11,0.997169436902433,2001
Fishery,46,2021,1995,Male,2002,11,0.997169436902433,2002
Fishery,46,2021,1995,Male,2003,11,0.997169436902433,2003
Fishery,46,2021,1995,Male,2004,11,0.997169436902433,2004
Fishery,46,2021,1995,Male,2005,11,0.997169436902433,2005
Fishery,46,2021,1995,Male,2006,11,0.997169436902433,2006
Fishery,46,2021,1995,Male,2007,11,0.997169436902433,2007
Fishery,46,2021,1995,Male,2008,11,0.997169436902433,2008
Fishery,46,2021,1995,Male,2009,11,0.997169436902433,2009
Fishery,46,2021,1995,Male,2010,11,0.997169436902433,2010
Fishery,46,2021,1995,Male,2011,11,0.997169436902433,2011
Fishery,46,2021,1995,Male,2012,11,0.997169436902433,2012
Fishery,46,2021,1995,Male,2013,11,0.997169436902433,2013
Fishery,46,2021,1995,Male,2014,11,0.997169436902433,2014
Fishery,46,2021,1995,Male,2015,11,0.997169436902433,2015
Fishery,46,2021,1995,Male,2016,11,0.997169436902433,2016
Fishery,46,2021,1995,Male,2017,11,0.997169436902433,2017
Fishery,46,2021,1995,Male,2018,11,0.997169436902433,2018
Fishery,46,2021,1995,Male,2019,11,0.997169436902433,2019
Fishery,46,2021,1995,Male,2020,11,0.997169436902433,2020
Fishery,46,2021,1995,Male,2021,11,0.997169436902433,2021
Fishery,48,2023,2022,Male,2022,11,1,2022
Fishery,48,2023,2022,Male,2023,11,1,2023
Fishery,19,1994,1975,Female,1975,11,0.9712894492011236,1975
Fishery,19,1994,1975,Female,1976,11,0.9712894492011236,1976
Fishery,19,1994,1975,Female,1977,11,0.9712894492011236,1977
Fishery,19,1994,1975,Female,1978,11,0.9712894492011236,1978
Fishery,19,1994,1975,Female,1979,11,0.9712894492011236,1979
Fishery,19,1994,1975,Female,1980,11,0.9712894492011236,1980
Fishery,19,1994,1975,Female,1981,11,0.9712894492011236,1981
Fishery,19,1994,1975,Female,1982,11,0.9712894492011236,1982
Fishery,19,1994,1975,Female,1983,11,0.9712894492011236,1983
Fishery,19,1994,1975,Female,1984,11,0.9712894492011236,1984
Fishery,19,1994,1975,Female,1985,11,0.9712894492011236,1985
Fishery,19,1994,1975,Female,1986,11,0.9712894492011236,1986
Fishery,19,1994,1975,Female,1987,11,0.9712894492011236,1987
Fishery,19,1994,1975,Female,1988,11,0.9712894492011236,1988
Fishery,19,1994,1975,Female,1989,11,0.9712894492011236,1989
Fishery,19,1994,1975,Female,1990,11,0.9712894492011236,1990
Fishery,19,1994,1975,Female,1991,11,0.9712894492011236,1991
Fishery,19,1994,1975,Female,1992,11,0.9712894492011236,1992
Fishery,19,1994,1975,Female,1993,11,0.9712894492011236,1993
Fishery,19,1994,1975,Female,1994,11,0.9712894492011236,1994
Fishery,46,2021,1995,Female,1995,11,0.9999986012956238,1995
Fishery,46,2021,1995,Female,1996,11,0.9999986012956238,1996
Fishery,46,2021,1995,Female,1997,11,0.9999986012956238,1997
Fishery,46,2021,1995,Female,1998,11,0.9999986012956238,1998
Fishery,46,2021,1995,Female,1999,11,0.9999986012956238,1999
Fishery,46,2021,1995,Female,2000,11,0.9999986012956238,2000
Fishery,46,2021,1995,Female,2001,11,0.9999986012956238,2001
Fishery,46,2021,1995,Female,2002,11,0.9999986012956238,2002
Fishery,46,2021,1995,Female,2003,11,0.9999986012956238,2003
Fishery,46,2021,1995,Female,2004,11,0.9999986012956238,2004
Fishery,46,2021,1995,Female,2005,11,0.9999986012956238,2005
Fishery,46,2021,1995,Female,2006,11,0.9999986012956238,2006
Fishery,46,2021,1995,Female,2007,11,0.9999986012956238,2007
Fishery,46,2021,1995,Female,2008,11,0.9999986012956238,2008
Fishery,46,2021,1995,Female,2009,11,0.9999986012956238,2009
Fishery,46,2021,1995,Female,2010,11,0.9999986012956238,2010
Fishery,46,2021,1995,Female,2011,11,0.9999986012956238,2011
Fishery,46,2021,1995,Female,2012,11,0.9999986012956238,2012
Fishery,46,2021,1995,Female,2013,11,0.9999986012956238,2013
Fishery,46,2021,1995,Female,2014,11,0.9999986012956238,2014
Fishery,46,2021,1995,Female,2015,11,0.9999986012956238,2015
Fishery,46,2021,1995,Female,2016,11,0.9999986012956238,2016
Fishery,46,2021,1995,Female,2017,11,0.9999986012956238,2017
Fishery,46,2021,1995,Female,2018,11,0.9999986012956238,2018
Fishery,46,2021,1995,Female,2019,11,0.9999986012956238,2019
Fishery,46,2021,1995,Female,2020,11,0.9999986012956238,2020
Fishery,46,2021,1995,Female,2021,11,0.9999986012956238,2021
Fishery,48,2023,2022,Female,2022,11,1,2022
Fishery,48,2023,2022,Female,2023,11,1,2023
Survey,24,1999,1975,Male,1975,11,0.861670597702205,1975
Survey,24,1999,1975,Male,1976,11,0.861670597702205,1976
Survey,24,1999,1975,Male,1977,11,0.861670597702205,1977
Survey,24,1999,1975,Male,1978,11,0.861670597702205,1978
Survey,24,1999,1975,Male,1979,11,0.861670597702205,1979
Survey,24,1999,1975,Male,1980,11,0.861670597702205,1980
Survey,24,1999,1975,Male,1981,11,0.861670597702205,1981
Survey,24,1999,1975,Male,1982,11,0.861670597702205,1982
Survey,24,1999,1975,Male,1983,11,0.861670597702205,1983
Survey,24,1999,1975,Male,1984,11,0.861670597702205,1984
Survey,24,1999,1975,Male,1985,11,0.861670597702205,1985
Survey,24,1999,1975,Male,1986,11,0.861670597702205,1986
Survey,24,1999,1975,Male,1987,11,0.861670597702205,1987
Survey,24,1999,1975,Male,1988,11,0.861670597702205,1988
Survey,24,1999,1975,Male,1989,11,0.861670597702205,1989
Survey,24,1999,1975,Male,1990,11,0.861670597702205,1990
Survey,24,1999,1975,Male,1991,11,0.861670597702205,1991
Survey,24,1999,1975,Male,1992,11,0.861670597702205,1992
Survey,24,1999,1975,Male,1993,11,0.861670597702205,1993
Survey,24,1999,1975,Male,1994,11,0.861670597702205,1994
Survey,24,1999,1975,Male,1995,11,0.861670597702205,1995
Survey,24,1999,1975,Male,1996,11,0.861670597702205,1996
Survey,24,1999,1975,Male,1997,11,0.861670597702205,1997
Survey,24,1999,1975,Male,1998,11,0.861670597702205,1998
Survey,24,1999,1975,Male,1999,11,0.861670597702205,1999
Survey,41,2016,2000,Male,2000,11,0.9489122859300162,2000
Survey,41,2016,2000,Male,2001,11,0.9489122859300162,2001
Survey,41,2016,2000,Male,2002,11,0.9489122859300162,2002
Survey,41,2016,2000,Male,2003,11,0.9489122859300162,2003
Survey,41,2016,2000,Male,2004,11,0.9489122859300162,2004
Survey,41,2016,2000,Male,2005,11,0.9489122859300162,2005
Survey,41,2016,2000,Male,2006,11,0.9489122859300162,2006
Survey,41,2016,2000,Male,2007,11,0.9489122859300162,2007
Survey,41,2016,2000,Male,2008,11,0.9489122859300162,2008
Survey,41,2016,2000,Male,2009,11,0.9489122859300162,2009
Survey,41,2016,2000,Male,2010,11,0.9489122859300162,2010
Survey,41,2016,2000,Male,2011,11,0.9489122859300162,2011
Survey,41,2016,2000,Male,2012,11,0.9489122859300162,2012
Survey,41,2016,2000,Male,2013,11,0.9489122859300162,2013
Survey,41,2016,2000,Male,2014,11,0.9489122859300162,2014
Survey,41,2016,2000,Male,2015,11,0.9489122859300162,2015
Survey,41,2016,2000,Male,2016,11,0.9489122859300162,2016
Survey,48,2023,2017,Male,2017,11,1,2017
Survey,48,2023,2017,Male,2018,11,1,2018
Survey,48,2023,2017,Male,2019,11,1,2019
Survey,48,2023,2017,Male,2020,11,1,2020
Survey,48,2023,2017,Male,2021,11,1,2021
Survey,48,2023,2017,Male,2022,11,1,2022
Survey,48,2023,2017,Male,2023,11,1,2023
Survey,24,1999,1975,Female,1975,11,0.9999931579920722,1975
Survey,24,1999,1975,Female,1976,11,0.9999931579920722,1976
Survey,24,1999,1975,Female,1977,11,0.9999931579920722,1977
Survey,24,1999,1975,Female,1978,11,0.9999931579920722,1978
Survey,24,1999,1975,Female,1979,11,0.9999931579920722,1979
Survey,24,1999,1975,Female,1980,11,0.9999931579920722,1980
Survey,24,1999,1975,Female,1981,11,0.9999931579920722,1981
Survey,24,1999,1975,Female,1982,11,0.9999931579920722,1982
Survey,24,1999,1975,Female,1983,11,0.9999931579920722,1983
Survey,24,1999,1975,Female,1984,11,0.9999931579920722,1984
Survey,24,1999,1975,Female,1985,11,0.9999931579920722,1985
Survey,24,1999,1975,Female,1986,11,0.9999931579920722,1986
Survey,24,1999,1975,Female,1987,11,0.9999931579920722,1987
Survey,24,1999,1975,Female,1988,11,0.9999931579920722,1988
Survey,24,1999,1975,Female,1989,11,0.9999931579920722,1989
Survey,24,1999,1975,Female,1990,11,0.9999931579920722,1990
Survey,24,1999,1975,Female,1991,11,0.9999931579920722,1991
Survey,24,1999,1975,Female,1992,11,0.9999931579920722,1992
Survey,24,1999,1975,Female,1993,11,0.9999931579920722,1993
Survey,24,1999,1975,Female,1994,11,0.9999931579920722,1994
Survey,24,1999,1975,Female,1995,11,0.9999931579920722,1995
Survey,24,1999,1975,Female,1996,11,0.9999931579920722,1996
Survey,24,1999,1975,Female,1997,11,0.9999931579920722,1997
Survey,24,1999,1975,Female,1998,11,0.9999931579920722,1998
Survey,24,1999,1975,Female,1999,11,0.9999931579920722,1999
Survey,41,2016,2000,Female,2000,11,0.9997421349114402,2000
Survey,41,2016,2000,Female,2001,11,0.9997421349114402,2001
Survey,41,2016,2000,Female,2002,11,0.9997421349114402,2002
Survey,41,2016,2000,Female,2003,11,0.9997421349114402,2003
Survey,41,2016,2000,Female,2004,11,0.9997421349114402,2004
Survey,41,2016,2000,Female,2005,11,0.9997421349114402,2005
Survey,41,2016,2000,Female,2006,11,0.9997421349114402,2006
Survey,41,2016,2000,Female,2007,11,0.9997421349114402,2007
Survey,41,2016,2000,Female,2008,11,0.9997421349114402,2008
Survey,41,2016,2000,Female,2009,11,0.9997421349114402,2009
Survey,41,2016,2000,Female,2010,11,0.9997421349114402,2010
Survey,41,2016,2000,Female,2011,11,0.9997421349114402,2011
Survey,41,2016,2000,Female,2012,11,0.9997421349114402,2012
Survey,41,2016,2000,Female,2013,11,0.9997421349114402,2013
Survey,41,2016,2000,Female,2014,11,0.9997421349114402,2014
Survey,41,2016,2000,Female,2015,11,0.9997421349114402,2015
Survey,41,2016,2000,Female,2016,11,0.9997421349114402,2016
Survey,48,2023,2017,Female,2017,11,1,2017
Survey,48,2023,2017,Female,2018,11,1,2018
Survey,48,2023,2017,Female,2019,11,1,2019
Survey,48,2023,2017,Female,2020,11,1,2020
Survey,48,2023,2017,Female,2021,11,1,2021
Survey,48,2023,2017,Female,2022,11,1,2022
Survey,48,2023,2017,Female,2023,11,1,2023
Fishery,19,1994,1975,Male,1975,12,0.9105179566696545,1975
Fishery,19,1994,1975,Male,1976,12,0.9105179566696545,1976
Fishery,19,1994,1975,Male,1977,12,0.9105179566696545,1977
Fishery,19,1994,1975,Male,1978,12,0.9105179566696545,1978
Fishery,19,1994,1975,Male,1979,12,0.9105179566696545,1979
Fishery,19,1994,1975,Male,1980,12,0.9105179566696545,1980
Fishery,19,1994,1975,Male,1981,12,0.9105179566696545,1981
Fishery,19,1994,1975,Male,1982,12,0.9105179566696545,1982
Fishery,19,1994,1975,Male,1983,12,0.9105179566696545,1983
Fishery,19,1994,1975,Male,1984,12,0.9105179566696545,1984
Fishery,19,1994,1975,Male,1985,12,0.9105179566696545,1985
Fishery,19,1994,1975,Male,1986,12,0.9105179566696545,1986
Fishery,19,1994,1975,Male,1987,12,0.9105179566696545,1987
Fishery,19,1994,1975,Male,1988,12,0.9105179566696545,1988
Fishery,19,1994,1975,Male,1989,12,0.9105179566696545,1989
Fishery,19,1994,1975,Male,1990,12,0.9105179566696545,1990
Fishery,19,1994,1975,Male,1991,12,0.9105179566696545,1991
Fishery,19,1994,1975,Male,1992,12,0.9105179566696545,1992
Fishery,19,1994,1975,Male,1993,12,0.9105179566696545,1993
Fishery,19,1994,1975,Male,1994,12,0.9105179566696545,1994
Fishery,46,2021,1995,Male,1995,12,0.9988483105582728,1995
Fishery,46,2021,1995,Male,1996,12,0.9988483105582728,1996
Fishery,46,2021,1995,Male,1997,12,0.9988483105582728,1997
Fishery,46,2021,1995,Male,1998,12,0.9988483105582728,1998
Fishery,46,2021,1995,Male,1999,12,0.9988483105582728,1999
Fishery,46,2021,1995,Male,2000,12,0.9988483105582728,2000
Fishery,46,2021,1995,Male,2001,12,0.9988483105582728,2001
Fishery,46,2021,1995,Male,2002,12,0.9988483105582728,2002
Fishery,46,2021,1995,Male,2003,12,0.9988483105582728,2003
Fishery,46,2021,1995,Male,2004,12,0.9988483105582728,2004
Fishery,46,2021,1995,Male,2005,12,0.9988483105582728,2005
Fishery,46,2021,1995,Male,2006,12,0.9988483105582728,2006
Fishery,46,2021,1995,Male,2007,12,0.9988483105582728,2007
Fishery,46,2021,1995,Male,2008,12,0.9988483105582728,2008
Fishery,46,2021,1995,Male,2009,12,0.9988483105582728,2009
Fishery,46,2021,1995,Male,2010,12,0.9988483105582728,2010
Fishery,46,2021,1995,Male,2011,12,0.9988483105582728,2011
Fishery,46,2021,1995,Male,2012,12,0.9988483105582728,2012
Fishery,46,2021,1995,Male,2013,12,0.9988483105582728,2013
Fishery,46,2021,1995,Male,2014,12,0.9988483105582728,2014
Fishery,46,2021,1995,Male,2015,12,0.9988483105582728,2015
Fishery,46,2021,1995,Male,2016,12,0.9988483105582728,2016
Fishery,46,2021,1995,Male,2017,12,0.9988483105582728,2017
Fishery,46,2021,1995,Male,2018,12,0.9988483105582728,2018
Fishery,46,2021,1995,Male,2019,12,0.9988483105582728,2019
Fishery,46,2021,1995,Male,2020,12,0.9988483105582728,2020
Fishery,46,2021,1995,Male,2021,12,0.9988483105582728,2021
Fishery,48,2023,2022,Male,2022,12,1,2022
Fishery,48,2023,2022,Male,2023,12,1,2023
Fishery,19,1994,1975,Female,1975,12,0.9822262712121391,1975
Fishery,19,1994,1975,Female,1976,12,0.9822262712121391,1976
Fishery,19,1994,1975,Female,1977,12,0.9822262712121391,1977
Fishery,19,1994,1975,Female,1978,12,0.9822262712121391,1978
Fishery,19,1994,1975,Female,1979,12,0.9822262712121391,1979
Fishery,19,1994,1975,Female,1980,12,0.9822262712121391,1980
Fishery,19,1994,1975,Female,1981,12,0.9822262712121391,1981
Fishery,19,1994,1975,Female,1982,12,0.9822262712121391,1982
Fishery,19,1994,1975,Female,1983,12,0.9822262712121391,1983
Fishery,19,1994,1975,Female,1984,12,0.9822262712121391,1984
Fishery,19,1994,1975,Female,1985,12,0.9822262712121391,1985
Fishery,19,1994,1975,Female,1986,12,0.9822262712121391,1986
Fishery,19,1994,1975,Female,1987,12,0.9822262712121391,1987
Fishery,19,1994,1975,Female,1988,12,0.9822262712121391,1988
Fishery,19,1994,1975,Female,1989,12,0.9822262712121391,1989
Fishery,19,1994,1975,Female,1990,12,0.9822262712121391,1990
Fishery,19,1994,1975,Female,1991,12,0.9822262712121391,1991
Fishery,19,1994,1975,Female,1992,12,0.9822262712121391,1992
Fishery,19,1994,1975,Female,1993,12,0.9822262712121391,1993
Fishery,19,1994,1975,Female,1994,12,0.9822262712121391,1994
Fishery,46,2021,1995,Female,1995,12,0.9999997591845349,1995
Fishery,46,2021,1995,Female,1996,12,0.9999997591845349,1996
Fishery,46,2021,1995,Female,1997,12,0.9999997591845349,1997
Fishery,46,2021,1995,Female,1998,12,0.9999997591845349,1998
Fishery,46,2021,1995,Female,1999,12,0.9999997591845349,1999
Fishery,46,2021,1995,Female,2000,12,0.9999997591845349,2000
Fishery,46,2021,1995,Female,2001,12,0.9999997591845349,2001
Fishery,46,2021,1995,Female,2002,12,0.9999997591845349,2002
Fishery,46,2021,1995,Female,2003,12,0.9999997591845349,2003
Fishery,46,2021,1995,Female,2004,12,0.9999997591845349,2004
Fishery,46,2021,1995,Female,2005,12,0.9999997591845349,2005
Fishery,46,2021,1995,Female,2006,12,0.9999997591845349,2006
Fishery,46,2021,1995,Female,2007,12,0.9999997591845349,2007
Fishery,46,2021,1995,Female,2008,12,0.9999997591845349,2008
Fishery,46,2021,1995,Female,2009,12,0.9999997591845349,2009
Fishery,46,2021,1995,Female,2010,12,0.9999997591845349,2010
Fishery,46,2021,1995,Female,2011,12,0.9999997591845349,2011
Fishery,46,2021,1995,Female,2012,12,0.9999997591845349,2012
Fishery,46,2021,1995,Female,2013,12,0.9999997591845349,2013
Fishery,46,2021,1995,Female,2014,12,0.9999997591845349,2014
Fishery,46,2021,1995,Female,2015,12,0.9999997591845349,2015
Fishery,46,2021,1995,Female,2016,12,0.9999997591845349,2016
Fishery,46,2021,1995,Female,2017,12,0.9999997591845349,2017
Fishery,46,2021,1995,Female,2018,12,0.9999997591845349,2018
Fishery,46,2021,1995,Female,2019,12,0.9999997591845349,2019
Fishery,46,2021,1995,Female,2020,12,0.9999997591845349,2020
Fishery,46,2021,1995,Female,2021,12,0.9999997591845349,2021
Fishery,48,2023,2022,Female,2022,12,1,2022
Fishery,48,2023,2022,Female,2023,12,1,2023
Survey,24,1999,1975,Male,1975,12,0.9105179566696545,1975
Survey,24,1999,1975,Male,1976,12,0.9105179566696545,1976
Survey,24,1999,1975,Male,1977,12,0.9105179566696545,1977
Survey,24,1999,1975,Male,1978,12,0.9105179566696545,1978
